Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_5,MA_10,Price_Change,Volatility
2011-08-05,AXISBANK,EQ,1285.95,1245.0,1252.5,1200.0,1247.55,1242.05,1229.09,3125692,384176649890000.0,69298.0,1471435.0,0.4708,1304.9899999999986,1312.1249999999986,-0.03413818577705208,44.92568029531989
2016-07-29,AXISBANK,EQ,543.85,542.5,551.8,542.5,545.75,546.15,547.29,4861274,266051552140000.0,55084.0,2646699.0,0.5444,546.1499999999994,550.1199999999992,0.004229107290613099,5.828914993088488
2016-01-27,AXISBANK,EQ,420.85,424.1,426.5,411.6,415.0,415.4,416.27,8648945,360028494050000.0,125021.0,4023314.0,0.4652000000000001,411.42999999999967,399.48999999999944,-0.012949982178923736,14.485881056957346
2012-03-03,AXISBANK,EQ,1166.65,1171.0,1177.7,1166.05,1171.05,1172.1,1172.68,109687,12862819240000.0,3447.0,20687.0,0.1886,1167.9899999999998,1185.9249999999988,0.004671495307075668,9.330152731753032
2011-07-04,AXISBANK,EQ,1309.15,1323.9,1337.7,1312.55,1337.2,1334.2,1326.75,878836,116599618209999.98,32315.0,396539.0,0.4512,1305.869999999999,1284.8849999999989,0.01913455295420685,17.60889689893407
2020-04-09,AXISBANK,EQ,391.35,405.0,423.0,398.65,420.0,420.15,409.23,44090829,1804312326210000.0,470749.0,10311540.0,0.2339,376.8899999999975,365.9549999999998,0.07359141433499405,36.063596603724605
2017-04-03,AXISBANK,EQ,490.8,495.7,503.7,491.35,501.0,500.6,498.75,5755303,287045677825000.0,65980.0,2046308.0,0.3556,499.5299999999994,493.6149999999992,0.01996740016299925,5.242566165198843
2017-09-15,AXISBANK,EQ,519.75,517.95,520.0,511.0,517.6,516.15,515.5,8942804,460997539875000.0,108474.0,5725644.0,0.6403,505.1199999999993,501.41999999999916,-0.006926406926407003,11.93485441873973
2012-08-10,AXISBANK,EQ,1087.2,1088.0,1090.9,1040.85,1072.1,1070.0,1067.32,2143514,228782515375000.0,56108.0,732323.0,0.3416,1081.7599999999995,1063.889999999999,-0.015820456217807255,14.24685930295266
2021-01-14,AXISBANK,EQ,687.8,678.5,687.8,674.65,676.5,676.0,680.9,9337503,635791252080000.0,184285.0,2905765.0,0.31120000000000003,675.8299999999977,661.7449999999999,-0.017156150043617258,7.615412004408606
2013-02-01,AXISBANK,EQ,1505.15,1501.1,1515.0,1486.6,1510.0,1509.65,1498.76,1480881,221948670805000.03,49981.0,730538.0,0.4933,1480.889999999998,1436.4249999999988,0.0029897352423347012,40.23571796299519
2013-02-26,AXISBANK,EQ,1401.15,1401.0,1401.0,1360.5,1370.7,1367.75,1378.87,1066738,147089659090000.0,65945.0,376961.0,0.35340000000000005,1404.9999999999982,1425.5599999999984,-0.023837562002640755,25.65830762146561
2017-08-23,AXISBANK,EQ,499.2,505.0,505.8,500.15,501.6,502.65,502.23,3288488,165158978580000.0,56505.0,1699893.0,0.5169,496.83999999999935,493.759999999999,0.006911057692307709,4.611317598743828
2011-07-13,AXISBANK,EQ,1266.4,1269.0,1283.9,1262.7,1276.65,1271.8,1274.76,960276,122412582475000.0,36960.0,391147.0,0.4073,1287.9599999999987,1301.079999999999,0.004264055590650573,29.745953506272805
2012-07-24,AXISBANK,EQ,1027.55,1032.55,1045.0,1030.1,1041.4,1041.35,1039.46,1401718,145702914720000.0,47766.0,569680.0,0.4064,1040.9999999999998,1042.4299999999987,0.013430003406160296,10.562078393865434
2013-03-28,AXISBANK,EQ,1294.2,1298.0,1311.2,1277.05,1305.0,1300.7,1292.27,1365512,176460901000000.0,79822.0,726900.0,0.5323,1303.1999999999982,1315.4499999999991,0.005022407664966755,7.1980031951828485
2020-06-09,AXISBANK,EQ,430.25,434.95,442.5,416.5,417.7,420.05,431.03,46274196,1994566478285000.0,377255.0,9356521.0,0.2022,411.89999999999753,402.945,-0.02370714700755372,13.786134338394014
2019-10-27,AXISBANK,EQ,708.6,711.0,715.05,708.55,709.05,710.1,711.31,965772,68696126654999.99,15526.0,231217.0,0.23940000000000006,710.7999999999986,704.0799999999996,0.0021168501270110163,2.9641609262959396
2018-05-23,AXISBANK,EQ,523.3,522.0,528.2,519.4,519.8,520.25,522.91,4426060,231443653720000.0,62173.0,1810352.0,0.409,528.549999999999,539.5299999999991,-0.005828396713166373,7.698620005986813
2017-12-21,AXISBANK,EQ,554.5,551.8,556.95,545.05,548.05,548.95,550.13,5781370,318048060660000.0,77959.0,3255896.0,0.5632,550.7399999999994,545.7099999999991,-0.010009017132551756,3.0806655119697774
2020-06-25,AXISBANK,EQ,424.65,419.0,428.7,410.35,418.9,421.7,420.13,49854504,2094542295555000.0,356209.0,11216077.0,0.225,427.43999999999744,411.1349999999999,-0.006946897444954692,10.23220406346001
2012-04-19,AXISBANK,EQ,1196.3,1197.3,1209.4,1183.8,1197.95,1195.55,1196.21,1198547,143371005235000.0,46750.0,195753.0,0.16329999999999995,1192.4999999999998,1178.2549999999987,-0.0006269330435509923,18.238078297829112
2012-07-05,AXISBANK,EQ,1041.4,1040.0,1049.5,1031.5,1043.6,1044.0,1038.95,3240151,336636180210000.0,55006.0,2157745.0,0.6659,1034.8999999999999,1018.3399999999987,0.0024966391396197274,12.31731504826318
2021-02-12,AXISBANK,EQ,740.1,735.5,754.7,734.55,749.9,750.4,746.92,15668442,1170307018985000.0,208754.0,4884471.0,0.31170000000000003,740.7899999999979,732.4799999999999,0.013917038238075774,6.187931802875288
2013-07-23,AXISBANK,EQ,1200.1,1219.8,1219.8,1197.05,1199.4,1202.85,1209.93,1090274,131916055234999.98,41268.0,457768.0,0.4199000000000001,1205.3499999999992,1240.2549999999985,0.0022914757103573713,18.904761304964445
2016-04-08,AXISBANK,EQ,426.65,426.7,427.35,420.05,422.65,421.6,422.08,6881318,290449541560000.0,80979.0,3729276.0,0.5418999999999999,430.0499999999997,434.08999999999907,-0.011836399859369351,9.147608977014936
2018-01-22,AXISBANK,EQ,590.25,595.95,621.75,583.15,611.3,611.55,607.42,21790443,1323596545585000.0,206129.0,5862132.0,0.26899999999999996,586.9999999999993,573.7499999999993,0.03608640406607355,17.23212842328942
2019-12-16,AXISBANK,EQ,752.0,752.25,754.7,746.2,746.8,747.25,748.96,7286003,545695477470000.0,153642.0,3019378.0,0.4144,730.7199999999979,730.5699999999996,-0.006316489361702149,17.512659706539033
2020-10-12,AXISBANK,EQ,468.05,473.5,480.0,462.3,466.85,468.0,470.26,21261504,999852804810000.0,166253.0,3145050.0,0.1479,458.1399999999974,446.92999999999984,-0.00010682619378277192,9.108334095560608
2013-07-29,AXISBANK,EQ,1107.5,1102.1,1120.85,1092.45,1099.0,1098.25,1106.15,1718406,190081266445000.0,92344.0,891504.0,0.5188,1132.1999999999994,1171.5749999999985,-0.008352144469525924,41.31682466015126
2015-12-21,AXISBANK,EQ,432.55,432.55,443.2,432.15,442.1,442.35,439.86,5061836,222649849425000.0,77990.0,2167560.0,0.4282,436.93999999999994,441.6049999999997,0.022656340307478873,3.627740343021878
2013-03-18,AXISBANK,EQ,1339.85,1313.0,1336.4,1299.0,1321.8,1325.1,1320.13,2334020,308120516460000.0,70991.0,1092045.0,0.4679,1349.839999999998,1376.604999999999,-0.011008695003172031,22.074855605367475
2013-07-04,AXISBANK,EQ,1277.85,1282.1,1293.0,1259.1,1267.9,1264.95,1274.94,1899430,242166121430000.03,73336.0,1012429.0,0.5329999999999999,1305.0599999999995,1278.2949999999985,-0.010095081582345289,34.204667079181604
2019-08-23,AXISBANK,EQ,661.15,659.75,671.55,645.25,664.1,663.9,661.78,7775604,514577586180000.0,134432.0,3111773.0,0.4002000000000001,669.4199999999985,665.6299999999994,0.004159419193829006,9.64965025256757
2018-08-24,AXISBANK,EQ,631.75,638.05,643.4,634.0,638.5,639.9,638.46,15035968,959993630865000.0,144038.0,6825918.0,0.45399999999999996,631.819999999999,624.2049999999991,0.012900672734467822,6.249459976414626
2016-06-20,AXISBANK,EQ,526.9,515.0,523.9,514.0,522.25,522.45,520.9,11335041,590437299690000.0,98294.0,6939646.0,0.6122,526.2499999999995,531.944999999999,-0.008445625355854913,3.192373724456652
2017-07-10,AXISBANK,EQ,503.15,521.0,529.75,506.7,510.0,509.95,510.48,1245716,63591488460000.0,7548.0,768768.0,0.6171,508.9799999999994,507.6449999999992,0.013514856404650777,3.864679805174961
2013-07-16,AXISBANK,EQ,1308.9,1270.0,1270.0,1226.05,1227.95,1230.85,1240.38,1898626,235501191085000.0,89089.0,962226.0,0.5068,1275.1599999999994,1272.3549999999982,-0.059630223852089714,31.095948289088405
2018-04-12,AXISBANK,EQ,539.8,537.3,550.0,534.85,546.1,548.75,544.02,8021652,436392086875000.0,71391.0,2249882.0,0.2805,530.8399999999991,516.0649999999993,0.01658021489440542,20.660511852240766
2021-03-04,AXISBANK,EQ,753.95,731.1,751.45,731.1,737.0,736.8,740.1,16896947,1250541841135000.0,189661.0,6062735.0,0.3588,735.0699999999977,738.045,-0.022746866503083885,11.423911326556865
2013-06-19,AXISBANK,EQ,1286.6,1286.95,1289.5,1267.0,1286.0,1285.05,1280.45,1526759,195494064235000.0,66298.0,735709.0,0.4819,1291.2699999999995,1320.5099999999984,-0.0012047256334525303,16.91909424282676
2016-07-13,AXISBANK,EQ,561.0,563.7,563.7,551.1,554.6,556.85,556.7,6365885,354389189320000.0,84162.0,3384104.0,0.5316,550.1899999999996,542.8749999999992,-0.007397504456327919,8.242678569292
2021-01-21,AXISBANK,EQ,675.75,680.75,695.0,669.75,678.0,675.85,686.3,15849438,1087742590025000.0,239767.0,5214484.0,0.32899999999999996,670.4399999999977,673.135,0.00014798372179058994,8.06848808618321
2015-04-15,AXISBANK,EQ,566.0,566.9,573.5,541.35,549.7,550.2,563.33,8869483,499641880000000.0,113885.0,3936565.0,0.4438,562.4600000000002,563.2599999999995,-0.02791519434628964,9.096936297278942
2012-02-23,AXISBANK,EQ,1216.05,1210.0,1245.0,1196.0,1220.0,1217.7,1220.81,3100197,378474863745000.0,74649.0,828890.0,0.2674,1244.7699999999995,1194.3399999999988,0.0013568521031208647,35.10205834416982
2018-10-16,AXISBANK,EQ,576.55,577.75,594.35,570.25,587.0,588.85,587.15,13083651,768202752750000.0,178892.0,6594929.0,0.5041,584.0699999999986,575.6749999999993,0.021333795854652893,5.403077826268435
2020-01-21,AXISBANK,EQ,727.2,726.35,729.6,716.05,717.45,717.6,722.46,8242803,595509123505000.0,104303.0,2591331.0,0.3144,733.6599999999976,736.0999999999999,-0.01320132013201325,11.309420851531405
2019-01-10,AXISBANK,EQ,670.1,668.9,668.9,654.6,665.2,663.25,661.18,12751327,843091348455000.0,128303.0,5284830.0,0.4145,648.2599999999987,634.1549999999992,-0.010222354872407191,20.291050983053356
2013-02-18,AXISBANK,EQ,1449.3,1449.0,1449.0,1425.0,1432.6,1432.05,1432.54,1085936,155564565520000.0,47504.0,632503.0,0.5824,1454.8299999999977,1459.8849999999986,-0.011902297660939753,24.310712659190326
2012-03-26,AXISBANK,EQ,1179.35,1174.9,1174.9,1120.0,1126.0,1125.15,1137.88,2270885,258399053265000.0,86606.0,871769.0,0.3839,1179.2199999999996,1206.829999999999,-0.04595751897231515,36.861355102570144
2013-09-23,AXISBANK,EQ,1102.35,1073.0,1084.9,1022.65,1030.0,1030.05,1047.42,4650995,487155641480000.0,163162.0,2268260.0,0.4877,1081.1499999999992,1060.0849999999984,-0.06558715471492715,42.75428341111273
2018-04-05,AXISBANK,EQ,492.25,498.4,504.65,495.2,502.9,503.1,499.36,6682587,333703755495000.0,53528.0,2996912.0,0.4485,501.2899999999992,506.99499999999927,0.02204164550533272,6.61262050903611
2020-03-17,AXISBANK,EQ,508.6,515.15,531.3,477.45,485.65,488.35,511.9,20594426,1054221983605000.0,251239.0,9152157.0,0.4444,545.6699999999976,605.68,-0.03981517892253239,51.549401063412695
2016-12-28,AXISBANK,EQ,437.65,439.7,448.25,438.0,438.7,440.05,442.82,5072550,224625131750000.0,80818.0,1948871.0,0.3842,439.0699999999994,453.31999999999925,0.0054838341140182045,5.608319712381371
2016-09-23,AXISBANK,EQ,591.8,595.6,596.1,555.7,556.45,557.45,567.55,30222177,1715256465605000.0,307475.0,18776848.0,0.6213000000000001,587.0899999999996,593.3399999999992,-0.05804325785738407,16.78717516429678
2021-02-08,AXISBANK,EQ,719.6,726.0,747.8,726.0,735.75,736.15,739.35,15662890,1158031330260000.0,279438.0,4963408.0,0.3169,729.5299999999978,698.1099999999999,0.02299888827126173,12.269555819059232
2012-12-18,AXISBANK,EQ,1359.05,1358.1,1363.3,1320.2,1352.75,1353.95,1346.8,1771672,238608859675000.0,57388.0,644201.0,0.3636,1343.4799999999982,1339.3199999999993,-0.0037526213163606714,16.27258430606045
2018-08-08,AXISBANK,EQ,593.05,596.75,598.9,587.0,595.8,596.3,593.53,7138029,423663593865000.0,111358.0,1476965.0,0.20690000000000006,581.6299999999991,566.8249999999991,0.0054801450130681495,21.24307534225431
2016-03-22,AXISBANK,EQ,444.5,447.0,447.6,434.3,440.8,441.25,441.74,8004834,353607934380000.0,100617.0,3846122.0,0.4805,434.91999999999973,425.1549999999993,-0.007311586051743535,8.449452644779809
2012-01-19,AXISBANK,EQ,933.25,945.0,961.2,943.25,953.9,955.05,953.62,1778225,169574309640000.0,58291.0,648551.0,0.3647,945.0999999999995,920.479999999999,0.023359228502544793,12.842604875917091
2017-12-21,AXISBANK,EQ,554.5,551.8,556.95,545.05,548.05,548.95,550.13,5781370,318048060660000.0,77959.0,3255896.0,0.5632,550.7399999999994,545.7099999999991,-0.010009017132551756,3.0806655119697774
2015-07-10,AXISBANK,EQ,571.7,574.2,583.0,570.8,575.35,578.1,575.51,6853759,394439454880000.0,101248.0,4691874.0,0.6846,579.3699999999999,576.7099999999994,0.011194682525800248,5.869795566863994
2015-04-08,AXISBANK,EQ,557.85,561.8,564.0,551.1,556.0,555.9,556.0,5750765,319743823135000.0,80422.0,2424749.0,0.4216,562.5300000000001,558.7149999999995,-0.0034955633234741157,6.412741223279758
2019-01-21,AXISBANK,EQ,664.6,661.55,664.5,656.5,658.85,660.3,661.04,6157956,407064271160000.0,117196.0,3114635.0,0.5058,665.2299999999989,663.6099999999992,-0.006470057177249577,6.672106114032922
2018-05-25,AXISBANK,EQ,534.45,535.6,543.5,532.5,541.2,538.5,536.4,4588810,246144750535000.0,111843.0,1950858.0,0.4251,528.669999999999,536.7299999999991,0.007577883805781616,7.633528017671815
2016-08-16,AXISBANK,EQ,591.0,593.95,593.95,580.0,582.95,583.3,584.9,11126973,650819525050000.0,147521.0,7738398.0,0.6955,577.2099999999996,567.0949999999991,-0.013028764805414594,9.73719672168304
2017-11-13,AXISBANK,EQ,544.8,557.0,564.55,534.05,535.0,537.35,550.78,21701958,1195302322030000.0,298101.0,11631613.0,0.536,538.9099999999995,535.9549999999992,-0.013674743024963187,7.2960091828757685
2011-08-19,AXISBANK,EQ,1109.25,1098.15,1100.0,1041.0,1072.7,1069.6,1071.04,3193210,342004404270000.0,79511.0,1256038.0,0.3933,1154.0699999999986,1191.3999999999992,-0.03574487266170845,62.93747492550056
2019-01-16,AXISBANK,EQ,660.6,660.7,670.4,660.7,662.75,664.0,665.96,6598151,439409768095000.0,107170.0,2180381.0,0.3305,662.7099999999989,649.9549999999992,0.0051468362095064,2.8762823221841427
2021-01-11,AXISBANK,EQ,672.7,676.0,676.65,660.15,666.9,666.95,665.41,7928365,527557404515000.0,103383.0,2038371.0,0.2571,665.8899999999976,645.3699999999999,-0.008547643823398232,7.283663226486518
2020-04-30,AXISBANK,EQ,439.1,451.0,461.9,440.4,444.05,444.9,452.72,40383418,1828250800050000.0,419141.0,12240264.0,0.3031,434.1399999999974,438.72999999999973,0.01320883625597813,19.702265098112548
2018-11-02,AXISBANK,EQ,602.15,612.45,617.9,605.1,617.3,610.65,611.89,12488669,764164168605000.0,170812.0,4308163.0,0.34500000000000003,584.9199999999986,571.2249999999991,0.014116084032217868,21.15982632246113
2019-09-09,AXISBANK,EQ,671.1,667.65,675.8,662.75,671.2,671.55,670.96,5607331,376229864200000.0,134893.0,1615793.0,0.2882,657.0499999999985,665.5149999999994,0.0006705409029950093,13.105723940204339
2020-02-05,AXISBANK,EQ,715.0,719.45,725.65,715.2,724.7,724.05,720.37,7975101,574499390980000.0,116758.0,3578476.0,0.4487,716.5499999999976,726.3699999999998,0.01265734265734264,10.02727530274372
2015-03-05,AXISBANK,EQ,612.75,613.0,622.0,603.5,616.8,616.8,613.52,6914112,424195704785000.0,106273.0,1431745.0,0.2071,624.2200000000001,589.4399999999996,0.006609547123622939,15.144990920991281
2020-04-21,AXISBANK,EQ,455.95,436.0,439.95,412.95,419.65,420.65,421.92,33572228,1416491515860000.0,389708.0,9298147.0,0.27699999999999997,439.04999999999757,413.99999999999983,-0.07742076982125234,27.1548568399157
2015-05-13,AXISBANK,EQ,532.35,538.0,564.2,535.2,558.85,558.5,551.22,7971625,439407997785000.06,115085.0,1733116.0,0.2174,542.0199999999999,550.7349999999998,0.04912181835258744,12.886456068163307
2018-05-18,AXISBANK,EQ,539.45,536.8,540.7,528.5,535.0,532.9,534.93,7343619,392833700225000.0,81655.0,3948741.0,0.5377000000000001,544.789999999999,545.174999999999,-0.012141996477894268,8.24154111781339
2017-11-10,AXISBANK,EQ,540.4,534.95,548.95,532.45,547.25,544.8,541.56,9869691,534502786990000.0,83353.0,4958926.0,0.5024000000000001,538.3399999999995,530.6199999999992,0.008142116950407008,7.555081071478048
2014-02-19,AXISBANK,EQ,1165.4,1164.5,1178.0,1158.0,1162.95,1166.15,1167.72,1401475,163653058180000.0,52174.0,476245.0,0.3398,1130.269999999999,1123.9249999999986,0.0006435558606487923,32.84711935615723
2018-01-11,AXISBANK,EQ,562.8,562.0,563.15,553.55,559.5,558.75,558.37,2825941,157791595215000.0,56560.0,999239.0,0.3536,563.1099999999994,562.4849999999991,-0.0071961620469082055,2.7109500173693353
2014-05-27,AXISBANK,EQ,1872.95,1859.1,1872.3,1830.05,1849.0,1849.05,1845.22,933085,172174946120000.0,37945.0,220270.0,0.2361,1848.6600000000003,1801.539999999999,-0.012760618275981739,22.43391405881617
2014-06-19,AXISBANK,EQ,1848.5,1852.1,1867.0,1826.3,1841.0,1841.8,1844.49,1028349,189677908415000.0,40936.0,275095.0,0.2675,1824.2000000000003,1883.7899999999984,-0.0036245604544224985,30.769546632967195
2012-07-17,AXISBANK,EQ,1046.3,1059.6,1061.0,1012.35,1021.4,1023.8,1036.46,4259233,441451223150000.0,121010.0,1049787.0,0.2465,1043.86,1045.3349999999987,-0.021504348657172878,16.042537205758798
2016-04-22,AXISBANK,EQ,467.95,465.6,478.5,462.1,474.8,475.85,471.33,7323373,345175922035000.0,91742.0,3211904.0,0.4386,457.7299999999997,442.5399999999992,0.01688214552836853,14.893647974772062
2014-09-22,AXISBANK,EQ,407.65,403.8,412.0,402.05,408.0,408.2,407.84,2407552,98188981045000.0,31312.0,633101.0,0.263,403.6500000000002,410.0549999999992,0.0013491966147429757,4.8001302061910565
2016-02-04,AXISBANK,EQ,380.55,385.75,386.6,373.35,385.8,382.75,381.03,11472602,437146203640000.0,150236.0,5296760.0,0.4617,392.37999999999977,403.70999999999947,0.005781106293522464,11.612525564934959
2011-09-02,AXISBANK,EQ,1072.75,1104.0,1109.7,1048.1,1088.0,1080.4,1067.35,2218144,236752522075000.0,80834.0,1044614.0,0.4709,1042.429999999999,1057.534999999999,0.007131204847355077,34.21312978957871
2020-09-21,AXISBANK,EQ,443.35,443.0,444.0,420.55,422.3,423.35,431.74,19014199,820910529760000.0,214135.0,3350695.0,0.17620000000000002,441.02999999999736,441.535,-0.04511108604939662,10.231727615427996
2014-09-23,AXISBANK,EQ,408.2,407.0,409.65,398.1,399.55,399.1,402.64,2235528,90011732820000.0,30569.0,838831.0,0.3752,403.64000000000016,408.09499999999923,-0.022292993630573132,4.811886324133985
2014-08-11,AXISBANK,EQ,371.0,374.0,377.9,372.6,376.65,376.75,375.65,2245416,84349020620000.0,30288.0,635330.0,0.2829,381.0000000000003,387.154999999999,0.015498652291105142,8.150383426339216
2014-01-24,AXISBANK,EQ,1216.0,1203.0,1228.8,1195.0,1201.0,1204.6,1211.36,2812868,340739581305000.0,90440.0,993310.0,0.3531,1192.2399999999993,1183.0549999999982,-0.009375000000000022,19.910656694283137
2012-06-20,AXISBANK,EQ,1001.55,1002.6,1015.0,994.3,1002.05,1000.75,1004.69,1461290,146814341755000.0,48802.0,316843.0,0.2168,1009.6099999999999,1029.3649999999986,-0.0007987619190255035,13.883731486823605
2013-06-21,AXISBANK,EQ,1239.8,1229.05,1269.45,1223.95,1256.5,1259.7,1248.7,2313560,288893355040000.0,86021.0,1252590.0,0.5414,1277.4399999999996,1290.8249999999985,0.016050975963865177,29.00011637903655
2019-07-01,AXISBANK,EQ,808.55,810.75,819.0,807.45,808.05,810.45,814.21,5896530,480099049120000.0,116881.0,2529729.0,0.429,797.9399999999986,784.1449999999991,0.0023498855976749056,12.529684752505258
2020-11-06,AXISBANK,EQ,539.3,538.75,546.0,531.2,540.0,541.75,539.39,22256961,1200512490085000.0,237515.0,6294781.0,0.2828,532.5999999999974,515.55,0.004542926015205007,8.448668533949608
2016-09-15,AXISBANK,EQ,601.8,601.05,603.0,583.3,590.0,588.75,589.07,7145326,420912843255000.0,89350.0,3939813.0,0.5514,605.0199999999995,607.8799999999993,-0.021684945164506364,16.57741686743868
2014-02-17,AXISBANK,EQ,1103.05,1111.0,1120.0,1105.0,1116.6,1115.25,1112.88,788239,87721814435000.0,30791.0,203176.0,0.25780000000000003,1112.0699999999988,1115.3199999999986,0.01106024205611722,9.202621908871361
2017-03-16,AXISBANK,EQ,511.7,513.0,516.8,511.3,513.05,513.65,513.91,5362177,275565108695000.0,83616.0,3445524.0,0.6426000000000001,513.7099999999994,512.8349999999989,0.003810826656243771,2.448060456062033
2013-10-31,AXISBANK,EQ,1221.9,1221.0,1229.8,1203.0,1224.95,1222.7,1215.33,3142317,381895285355000.0,81433.0,1195129.0,0.3803,1215.4499999999994,1202.7749999999985,0.0006547180620344317,24.99679979512472
2019-10-16,AXISBANK,EQ,690.05,693.4,695.4,683.55,692.65,693.4,690.06,10404705,717988070675000.0,157036.0,3961277.0,0.3807,682.5199999999984,677.6299999999993,0.004854720672414992,9.540086477433173
2019-10-23,AXISBANK,EQ,712.75,718.0,730.0,710.05,716.4,714.85,719.35,16158781,1162388171865000.0,265520.0,4843437.0,0.2997,708.1699999999986,694.6349999999995,0.002946334619431834,8.51752604909274
2014-04-30,AXISBANK,EQ,1528.4,1537.9,1548.5,1497.15,1520.1,1517.2,1530.5,1334637,204265808725000.0,39399.0,296189.0,0.2219,1525.5300000000002,1497.3349999999987,-0.007327924627061,6.671356683454175
2016-12-05,AXISBANK,EQ,459.95,457.7,464.7,455.8,461.3,460.75,459.97,4995436,229776320185000.0,77514.0,1838815.0,0.3681,464.2499999999994,468.4799999999991,0.0017393194912491694,4.046603513611355
2014-11-17,AXISBANK,EQ,476.9,477.9,477.9,471.0,474.3,475.9,474.49,2141989,101635546845000.0,29039.0,764011.0,0.3567,474.8500000000001,464.6399999999994,-0.002096875655273611,5.314602524794582
2017-02-03,AXISBANK,EQ,482.55,483.7,492.5,480.15,489.9,490.7,487.58,7134563,347868402905000.0,77751.0,3474987.0,0.4871,477.3599999999994,467.0199999999992,0.016889441508652014,9.574405986609085
2020-05-06,AXISBANK,EQ,389.0,385.0,394.45,368.05,393.5,388.85,382.18,67511657,2580155940685000.0,701599.0,12682613.0,0.1879,412.92999999999745,421.2549999999998,-0.0003856041131105048,27.21239607230958
2011-09-22,AXISBANK,EQ,1156.6,1131.0,1135.9,1107.0,1119.0,1112.4,1124.08,1995895,224354512120000.0,55460.0,824176.0,0.4129,1130.1799999999994,1105.9999999999989,-0.03821545910427093,21.588266488954506
2017-01-02,AXISBANK,EQ,449.95,451.4,452.0,441.25,447.0,447.75,446.18,3054394,136280009934999.98,39650.0,822758.0,0.26940000000000003,443.9299999999994,445.66499999999917,-0.004889432159128737,5.133906894004018
2014-05-13,AXISBANK,EQ,1646.55,1675.0,1682.0,1640.0,1642.05,1648.75,1661.27,1868632,310431048270000.0,52946.0,443146.0,0.2371,1603.15,1567.9999999999986,0.0013361270535361403,53.28040211933446
2017-05-12,AXISBANK,EQ,516.9,516.7,516.85,499.2,503.9,503.0,507.04,9934430,503710379365000.0,132361.0,4127765.0,0.4155,515.1299999999994,511.5049999999992,-0.026891081447088405,8.675079250159193
2017-11-24,AXISBANK,EQ,544.15,544.95,547.7,541.05,546.0,545.5,544.82,3947490,215066094485000.0,48939.0,2091351.0,0.5297999999999999,544.4199999999995,543.2099999999991,0.002480933566112231,2.3876243416047123
2016-10-20,AXISBANK,EQ,535.55,537.1,544.85,536.0,540.0,540.05,540.52,6969699,376728710835000.0,78551.0,3118038.0,0.4474,529.5399999999994,529.8399999999992,0.00840257679021561,9.289402564029222
2017-03-28,AXISBANK,EQ,487.15,492.3,505.0,490.05,504.25,502.8,498.88,11194711,558479554985000.06,155396.0,4529904.0,0.4046,490.59999999999934,498.66499999999917,0.03212562865647128,6.970473441342285
2011-09-08,AXISBANK,EQ,1143.45,1141.55,1160.85,1126.4,1152.0,1150.55,1146.64,2489945,285506282755000.0,53760.0,1237036.0,0.4968,1125.859999999999,1081.0749999999991,0.006209278936551543,28.847322232715467
2011-09-06,AXISBANK,EQ,1114.45,1109.0,1149.0,1085.1,1134.9,1140.45,1114.26,3018336,336320709895000.0,74834.0,1231021.0,0.4078,1089.4999999999989,1065.139999999999,0.023329893669522983,39.0089092387662
2017-09-13,AXISBANK,EQ,496.5,496.1,505.6,495.05,499.0,499.3,499.31,4430874,221237180245000.0,84969.0,2121591.0,0.4788000000000001,496.0599999999993,498.61999999999927,0.005639476334340365,2.2300224206228796
2014-07-03,AXISBANK,EQ,1926.85,1937.0,1947.7,1912.9,1925.0,1925.7,1931.67,923628,178414550330000.0,23866.0,345101.0,0.3736,1920.1300000000006,1911.5249999999985,-0.0005968290214598548,7.023051331037513
2011-11-11,AXISBANK,EQ,1112.3,1103.0,1112.65,1052.0,1056.0,1057.0,1074.08,2915291,313125910725000.0,97565.0,1322415.0,0.4536,1110.7999999999995,1124.8699999999992,-0.04971680302076775,32.04951247676204
2019-09-25,AXISBANK,EQ,704.4,702.0,703.45,683.65,686.55,694.95,696.26,17058681,1187725953410000.0,248707.0,6515579.0,0.3820000000000001,688.6799999999986,674.0299999999993,-0.013415672913117405,32.633429945332466
2016-01-06,AXISBANK,EQ,436.45,439.3,439.3,430.0,430.55,430.7,434.75,5756267,250254987970000.0,103519.0,3460500.0,0.6012,440.90999999999985,447.60999999999956,-0.013174475884981107,8.341642523891785
2012-02-22,AXISBANK,EQ,1287.6,1286.3,1293.4,1204.0,1208.0,1216.05,1252.55,3142766,393647006450000.0,76750.0,1154403.0,0.3673,1245.4299999999996,1185.2899999999988,-0.05556849953401677,34.491549689706595
2012-03-14,AXISBANK,EQ,1240.6,1265.0,1283.7,1258.25,1274.2,1274.05,1270.5,2705604,343746596085000.0,79498.0,1390213.0,0.5138,1223.5799999999997,1190.7049999999988,0.026962759954860527,39.97425108738929
2019-10-14,AXISBANK,EQ,672.7,677.8,693.95,673.35,684.0,683.5,684.61,11099352,759876402560000.0,126825.0,4360303.0,0.3928,677.7799999999985,677.8449999999993,0.016054704920469787,6.580140575769711
2014-12-31,AXISBANK,EQ,498.8,500.05,505.0,499.0,501.8,502.4,503.06,2356002,118522054995000.0,31174.0,836731.0,0.3551,496.8100000000001,492.9199999999996,0.007217321571772128,3.6885634055285297
